system:index,month,precip_mm,state_code,state_name,t2m_c,year,yyyymm,.geo
5_00000000000000000009,6,16.649057539509155,683,Rio De Janeiro,19.80830203609162,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000a,6,73.64783742799837,684,Rio Grande Do Norte,25.755094212876934,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c1,6,129.818662094885,685,Rio Grande Do Sul,14.429186591906735,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c2,6,48.544519217969984,686,Rondonia,22.969942499273113,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c3,6,298.2847541120653,687,Roraima,22.938651098108547,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c4,6,116.61382059995644,688,Santa Catarina,13.662774201877646,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000b,6,40.53845196891503,689,Sao Paulo,17.974195540867168,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0000000000000000000c,6,198.9882502743417,690,Sergipe,23.250118850961343,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_000300000000000000c5,6,4.302856090894567,691,Tocantins,26.295621829545897,2001,200106,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b8,7,67.72481120038863,665,Acre,23.52472156529094,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000000,7,139.21247821626662,666,Alagoas,22.494641624841638,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000b9,7,158.8765510248879,667,Amapa,24.6136644003825,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000ba,7,149.31920033447324,668,Amazonas,24.151334149871065,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000001,7,26.86988723401745,669,Bahia,22.274373274780633,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000002,7,12.738780011858717,670,Ceara,26.19262657840179,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bb,7,1.9588101944993916,671,Distrito Federal,20.696662417433096,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000003,7,31.291133195228234,672,Espirito Santo,20.106313737615856,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bc,7,1.925096499790631,673,Goias,23.24550121153704,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000004,7,31.57200363089891,674,Maranhao,26.39641933985948,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bd,7,10.007553445354713,675,Mato Grosso,25.349022787956084,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000be,7,30.75247641855145,676,Mato Grosso Do Sul,22.05476999820311,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000005,7,8.232401070097366,677,Minas Gerais,19.87375459000515,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000d,7,,692,Name Unknown,,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000bf,7,71.79603904479747,678,Para,24.908923753438536,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000006,7,43.859587575917345,679,Paraiba,24.02254210283148,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c0,7,98.35159975317303,680,Parana,16.096401617749557,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000007,7,55.16222571421994,681,Pernambuco,22.53701570973124,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000008,7,3.039741587130108,682,Piaui,26.702471338826072,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_00000000000000000009,7,26.937945982002876,683,Rio De Janeiro,19.146182237501026,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000a,7,30.92879752736498,684,Rio Grande Do Norte,25.890939240065766,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c1,7,150.77780173232006,685,Rio Grande Do Sul,13.790976407630186,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c2,7,31.043239592221703,686,Rondonia,24.731144407834087,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c3,7,236.0785224590093,687,Roraima,23.641383373471154,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c4,7,127.58863475160707,688,Santa Catarina,13.506672404692337,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000b,7,36.281157726885425,689,Sao Paulo,18.9754896848187,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0000000000000000000c,7,142.55352387103284,690,Sergipe,22.690086701881516,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000300000000000000c5,7,1.5801396417446805,691,Tocantins,26.836389943602224,2001,200107,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000300000000000000b8,8,26.335301320745504,665,Acre,25.64084335245111,2001,200108,"{""type"":""MultiPoint"",""coordinates"":[]}"
